,case:concept:name,case:creator,lifecycle:transition,time:timestamp,org:resource,category,application,concept:name,event_src_path,event_dest_path,clipboard_content,mouse_coord,workbook,current_worksheet,worksheets,sheets,cell_content,cell_range,cell_range_number,window_size,slides,effect,hotkey,id,title,description,browser_url,eventQual,tab_moved_from_index,tab_moved_to_index,newZoomFactor,oldZoomFactor,tab_pinned,tab_audible,tab_muted,window_ingognito,file_size,tag_category,tag_type,tag_name,tag_title,tag_value,tag_checked,tag_html,tag_href,tag_innerText,tag_option,tag_attributes,xpath,xpath_full
102,0518134809000000,SmartRPA by marco2012,complete,2020-05-18T13:49:48.000,jasonmosley,MicrosoftOffice,Microsoft Excel,deleteWorksheet,,,,,Workbook17,Sheet14,['Sheet14'],,environment,F1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,0518134809000000,SmartRPA by marco2012,complete,2020-05-18T13:50:42.000,jasonmosley,MicrosoftOffice,Microsoft Excel,printWorkbook,,,,,Workbook7,Sheet14,['Sheet14'],,reveal,X10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,0518134809000000,SmartRPA by marco2012,complete,2020-05-18T13:51:42.000,jasonmosley,MicrosoftOffice,Microsoft Excel,printWorkbook,,,,,Workbook11,Sheet11,"['Sheet11', 'Sheet17']",,everything,K14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,0518134809000000,SmartRPA by marco2012,complete,2020-05-18T13:51:51.000,jasonmosley,MicrosoftOffice,Microsoft Excel,saveWorkbook,/culture/maintain.mov,,,,Workbook17,Sheet11,['Sheet11'],,long,A8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,0518134809000000,SmartRPA by marco2012,complete,2020-05-18T13:52:29.000,jasonmosley,MicrosoftOffice,Microsoft Excel,getRange,,,,,Workbook16,Sheet6,"['Sheet6', 'Sheet16']",,since,X10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,0518134809000000,SmartRPA by marco2012,complete,2020-05-18T13:52:49.000,jasonmosley,MicrosoftOffice,Microsoft Excel,saveWorkbook,/structure/government.ppt,,,,Workbook12,Sheet1,['Sheet1'],,before,O5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,0518134809000000,SmartRPA by marco2012,complete,2020-05-18T13:53:18.000,jasonmosley,MicrosoftOffice,Microsoft Excel,saveWorkbook,/loss/marriage.mov,,,,Workbook11,Sheet19,"['Sheet19', 'Sheet6']",,step,Q6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,0518134809000000,SmartRPA by marco2012,complete,2020-05-18T13:53:46.000,jasonmosley,MicrosoftOffice,Microsoft Excel,editCellSheet,,,,,Workbook5,Sheet10,['Sheet10'],,,F1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,0518134809000000,SmartRPA by marco2012,complete,2020-05-18T13:54:37.000,jasonmosley,MicrosoftOffice,Microsoft Excel,getRange,,,,,Workbook14,Sheet8,"['Sheet8', 'Sheet3']",,yes,K14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,0518134809000000,SmartRPA by marco2012,complete,2020-05-18T13:54:45.000,jasonmosley,MicrosoftOffice,Microsoft PowerPoint,activateWindow,/half/listen.js,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,0518134809000000,SmartRPA by marco2012,complete,2020-05-18T13:55:43.000,jasonmosley,MicrosoftOffice,Microsoft Word,newDocument,/fire/single.png,,,,,,,,,,,,,,,,technology,,,,,,,,,,,,,,,,,,,,,,,,,
113,0518134809000000,SmartRPA by marco2012,complete,2020-05-18T13:56:07.000,jasonmosley,MicrosoftOffice,Microsoft Excel,getRange,,,,,Workbook6,Sheet7,['Sheet7'],,kid,O5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,0518134809000000,SmartRPA by marco2012,complete,2020-05-18T13:56:57.000,jasonmosley,MicrosoftOffice,Microsoft Excel,XMLImportWorkbook,,,,,Workbook11,Sheet4,"['Sheet4', 'Sheet9']",,technology,T11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,0518134809000000,SmartRPA by marco2012,complete,2020-05-18T13:57:46.000,jasonmosley,MicrosoftOffice,Microsoft Excel,saveWorkbook,/firm/picture.docx,,,,Workbook5,Sheet1,['Sheet1'],,environment,O5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,0518134809000000,SmartRPA by marco2012,complete,2020-05-18T13:58:02.000,jasonmosley,MicrosoftOffice,Microsoft Excel,deleteWorksheet,,,,,Workbook10,Sheet18,"['Sheet18', 'Sheet17']",,yes,V14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,0518134809000000,SmartRPA by marco2012,complete,2020-05-18T13:58:24.000,jasonmosley,MicrosoftOffice,Microsoft Excel,editCellSheet,,,,,Workbook11,Sheet7,['Sheet7'],,step,B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,0518134809000000,SmartRPA by marco2012,complete,2020-05-18T13:59:09.000,jasonmosley,MicrosoftOffice,Microsoft PowerPoint,activateWindow,/environmental/defense.flac,,,,,,,,,,,,"0, 1, 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,0518134809000000,SmartRPA by marco2012,complete,2020-05-18T13:59:19.000,jasonmosley,MicrosoftOffice,Microsoft Excel,editCellSheet,,,,,Workbook14,Sheet6,"['Sheet6', 'Sheet9']",,everything,K12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,0518134809000000,SmartRPA by marco2012,complete,2020-05-18T13:59:44.000,jasonmosley,MicrosoftOffice,Microsoft Excel,deactivateWorkbook,,,,,Workbook12,Sheet19,['Sheet19'],,scene,H13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,0518134809000000,SmartRPA by marco2012,complete,2020-05-18T13:59:48.000,jasonmosley,OperatingSystem,Explorer,openFile,/very/follow.tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,0518134809000000,SmartRPA by marco2012,complete,2020-05-18T14:00:04.000,jasonmosley,MicrosoftOffice,Microsoft Excel,worksheetTableUpdated,,,,,Workbook18,Sheet16,['Sheet16'],,west,H13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,0518134809000000,SmartRPA by marco2012,complete,2020-05-18T14:00:05.000,jasonmosley,OperatingSystem,Clipboard,paste,,,Matter dream the believe.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,0518134809000000,SmartRPA by marco2012,complete,2020-05-18T14:00:34.000,jasonmosley,OperatingSystem,Explorer,selectFile,/half/listen.js,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,0513053816000000,SmartRPA by marco2012,complete,2020-05-13T05:38:29.000,brent36,MicrosoftOffice,Microsoft Excel,editCellSheet,,,,,Workbook9,Sheet2,"['Sheet2', 'Sheet8']",,produce,X10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,0513053816000000,SmartRPA by marco2012,complete,2020-05-13T05:39:29.000,brent36,MicrosoftOffice,Microsoft Excel,XMLExportWorkbook,,,,,Workbook18,Sheet12,"['Sheet12', 'Sheet5']",,long,A12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,0513053816000000,SmartRPA by marco2012,complete,2020-05-13T05:40:06.000,brent36,MicrosoftOffice,Microsoft Excel,getRange,,,,,Workbook11,Sheet7,['Sheet7'],,,B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,0513053816000000,SmartRPA by marco2012,complete,2020-05-13T05:41:02.000,brent36,MicrosoftOffice,Microsoft Excel,deselectWorksheet,,,,,Workbook18,Sheet9,['Sheet9'],,before,A12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,0513053816000000,SmartRPA by marco2012,complete,2020-05-13T05:41:36.000,brent36,MicrosoftOffice,Microsoft Excel,XMLImportWorkbook,,,,,Workbook15,Sheet2,"['Sheet2', 'Sheet15']",,walk,B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,0513053816000000,SmartRPA by marco2012,complete,2020-05-13T05:42:20.000,brent36,MicrosoftOffice,Microsoft PowerPoint,newPresentationSlide,/environmental/defense.flac,,,,,,,,,,,,"0, 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,0513053816000000,SmartRPA by marco2012,complete,2020-05-13T05:43:11.000,brent36,MicrosoftOffice,Microsoft Excel,XMLImportWorkbook,,,,,Workbook7,Sheet5,"['Sheet5', 'Sheet15']",,walk,T11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,0513053816000000,SmartRPA by marco2012,complete,2020-05-13T05:43:29.000,brent36,MicrosoftOffice,Microsoft Word,openDocument,/might/training.png,,,,,,,,,,,,,,,,environment,,,,,,,,,,,,,,,,,,,,,,,,,
133,0513053816000000,SmartRPA by marco2012,complete,2020-05-13T05:43:51.000,brent36,MicrosoftOffice,Microsoft Excel,XMLImportWorkbook,,,,,Workbook17,Sheet18,['Sheet18'],,everything,K12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,0513053816000000,SmartRPA by marco2012,complete,2020-05-13T05:43:58.000,brent36,MicrosoftOffice,Microsoft Excel,XMLExportWorkbook,,,,,Workbook2,Sheet3,"['Sheet3', 'Sheet16']",,long,X12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,0513053816000000,SmartRPA by marco2012,complete,2020-05-13T05:44:15.000,brent36,MicrosoftOffice,Microsoft Excel,deselectWorksheet,,,,,Workbook8,Sheet10,"['Sheet10', 'Sheet15']",,produce,M3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,0513053816000000,SmartRPA by marco2012,complete,2020-05-13T05:45:04.000,brent36,MicrosoftOffice,Microsoft Excel,saveWorkbook,/might/training.png,,,,Workbook6,Sheet17,"['Sheet17', 'Sheet15']",,technology,G0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,0513053816000000,SmartRPA by marco2012,complete,2020-05-13T05:45:26.000,brent36,MicrosoftOffice,Microsoft PowerPoint,newPresentationSlide,/firm/picture.docx,,,,,,,,,,,,"0, 1, 2, 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,0513053816000000,SmartRPA by marco2012,complete,2020-05-13T05:46:07.000,brent36,MicrosoftOffice,Microsoft Word,newDocument,/full/general.mp4,,,,,,,,,,,,,,,,produce,,,,,,,,,,,,,,,,,,,,,,,,,
139,0513053816000000,SmartRPA by marco2012,complete,2020-05-13T05:46:42.000,brent36,MicrosoftOffice,Microsoft Excel,deleteWorksheet,,,,,Workbook2,Sheet17,"['Sheet17', 'Sheet10']",,produce,A12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,0513053816000000,SmartRPA by marco2012,complete,2020-05-13T05:47:24.000,brent36,MicrosoftOffice,Microsoft Word,rightClickWindow,/environmental/defense.flac,,,,,,,,,,,,,,,,produce,,,,,,,,,,,,,,,,,,,,,,,,,
141,0513053816000000,SmartRPA by marco2012,complete,2020-05-13T05:47:53.000,brent36,MicrosoftOffice,Microsoft Word,newDocument,/small/us.mp3,,,,,,,,,,,,,,,,buy,,,,,,,,,,,,,,,,,,,,,,,,,
142,0513053816000000,SmartRPA by marco2012,complete,2020-05-13T05:48:49.000,brent36,MicrosoftOffice,Microsoft PowerPoint,printPresentation,/from/movement.webm,,,,,,,,,,,,"0, 1, 2, 3, 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,0513053816000000,SmartRPA by marco2012,complete,2020-05-13T05:49:23.000,brent36,MicrosoftOffice,Microsoft Excel,editCellSheet,,,,,Workbook12,Sheet7,['Sheet7'],,yes,B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,0513053816000000,SmartRPA by marco2012,complete,2020-05-13T05:49:28.000,brent36,MicrosoftOffice,Microsoft PowerPoint,printPresentation,/whatever/gas.avi,,,,,,,,,,,,"0, 1, 2, 3, 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,0513053816000000,SmartRPA by marco2012,complete,2020-05-13T05:49:51.000,brent36,MicrosoftOffice,Microsoft Excel,deactivateWorkbook,,,,,Workbook12,Sheet19,['Sheet19'],,scene,H13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,0513053816000000,SmartRPA by marco2012,complete,2020-05-13T05:50:26.000,brent36,OperatingSystem,Explorer,openFile,/very/follow.tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,0513053816000000,SmartRPA by marco2012,complete,2020-05-13T05:51:12.000,brent36,MicrosoftOffice,Microsoft Excel,worksheetTableUpdated,,,,,Workbook18,Sheet16,['Sheet16'],,west,H13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,0513053816000000,SmartRPA by marco2012,complete,2020-05-13T05:51:44.000,brent36,OperatingSystem,Clipboard,paste,,,Matter dream the believe.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,0513053816000000,SmartRPA by marco2012,complete,2020-05-13T05:52:16.000,brent36,OperatingSystem,Explorer,selectFile,/half/listen.js,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,0112040041000000,SmartRPA by marco2012,complete,2020-01-12T04:01:07.000,waltersmichael,MicrosoftOffice,Microsoft Word,newDocument,/firm/picture.docx,,,,,,,,,,,,,,,,none,,,,,,,,,,,,,,,,,,,,,,,,,
151,0112040041000000,SmartRPA by marco2012,complete,2020-01-12T04:01:33.000,waltersmichael,MicrosoftOffice,Microsoft Word,newDocument,/whatever/gas.avi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,0112040041000000,SmartRPA by marco2012,complete,2020-01-12T04:01:50.000,waltersmichael,MicrosoftOffice,Microsoft Excel,getRange,,,,,Workbook19,Sheet15,['Sheet15'],,since,G0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,0112040041000000,SmartRPA by marco2012,complete,2020-01-12T04:02:15.000,waltersmichael,MicrosoftOffice,Microsoft Word,rightClickWindow,/fire/single.png,,,,,,,,,,,,,,,,everything,,,,,,,,,,,,,,,,,,,,,,,,,
154,0112040041000000,SmartRPA by marco2012,complete,2020-01-12T04:02:25.000,waltersmichael,MicrosoftOffice,Microsoft PowerPoint,newPresentationSlide,/culture/maintain.mov,,,,,,,,,,,,"0, 1, 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,0112040041000000,SmartRPA by marco2012,complete,2020-01-12T04:02:50.000,waltersmichael,MicrosoftOffice,Microsoft PowerPoint,newPresentationSlide,/from/movement.webm,,,,,,,,,,,,"0, 1, 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,0112040041000000,SmartRPA by marco2012,complete,2020-01-12T04:03:35.000,waltersmichael,MicrosoftOffice,Microsoft Word,rightClickWindow,/effect/four.txt,,,,,,,,,,,,,,,,reveal,,,,,,,,,,,,,,,,,,,,,,,,,
157,0112040041000000,SmartRPA by marco2012,complete,2020-01-12T04:04:03.000,waltersmichael,MicrosoftOffice,Microsoft Excel,XMLExportWorkbook,,,,,Workbook1,Sheet15,"['Sheet15', 'Sheet2']",,since,Q13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,0112040041000000,SmartRPA by marco2012,complete,2020-01-12T04:04:09.000,waltersmichael,MicrosoftOffice,Microsoft Excel,printWorkbook,,,,,Workbook2,Sheet8,"['Sheet8', 'Sheet3']",,yes,X12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,0112040041000000,SmartRPA by marco2012,complete,2020-01-12T04:04:59.000,waltersmichael,MicrosoftOffice,Microsoft Excel,deselectWorksheet,,,,,Workbook1,Sheet12,"['Sheet12', 'Sheet10']",,long,G0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,0112040041000000,SmartRPA by marco2012,complete,2020-01-12T04:05:47.000,waltersmichael,MicrosoftOffice,Microsoft Word,rightClickWindow,/where/lose.pptx,,,,,,,,,,,,,,,,buy,,,,,,,,,,,,,,,,,,,,,,,,,
161,0112040041000000,SmartRPA by marco2012,complete,2020-01-12T04:05:57.000,waltersmichael,MicrosoftOffice,Microsoft Word,rightClickWindow,/from/movement.webm,,,,,,,,,,,,,,,,step,,,,,,,,,,,,,,,,,,,,,,,,,
162,0112040041000000,SmartRPA by marco2012,complete,2020-01-12T04:06:09.000,waltersmichael,MicrosoftOffice,Microsoft Word,newDocument,/small/us.mp3,,,,,,,,,,,,,,,,society,,,,,,,,,,,,,,,,,,,,,,,,,
163,0112040041000000,SmartRPA by marco2012,complete,2020-01-12T04:06:11.000,waltersmichael,MicrosoftOffice,Microsoft Excel,saveWorkbook,/half/listen.js,,,,Workbook12,Sheet6,"['Sheet6', 'Sheet13']",,environment,K14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,0112040041000000,SmartRPA by marco2012,complete,2020-01-12T04:07:11.000,waltersmichael,MicrosoftOffice,Microsoft Excel,XMLImportWorkbook,,,,,Workbook9,Sheet7,['Sheet7'],,before,Z16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,0112040041000000,SmartRPA by marco2012,complete,2020-01-12T04:07:58.000,waltersmichael,MicrosoftOffice,Microsoft Excel,deleteWorksheet,,,,,Workbook9,Sheet18,['Sheet18'],,reveal,R18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,0112040041000000,SmartRPA by marco2012,complete,2020-01-12T04:08:10.000,waltersmichael,MicrosoftOffice,Microsoft Excel,XMLImportWorkbook,,,,,Workbook7,Sheet8,['Sheet8'],,kid,Z16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,0112040041000000,SmartRPA by marco2012,complete,2020-01-12T04:08:20.000,waltersmichael,MicrosoftOffice,Microsoft PowerPoint,newPresentationSlide,/fire/single.png,,,,,,,,,,,,"0, 1, 2, 3, 4, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,0112040041000000,SmartRPA by marco2012,complete,2020-01-12T04:08:50.000,waltersmichael,MicrosoftOffice,Microsoft Excel,getRange,,,,,Workbook17,Sheet6,"['Sheet6', 'Sheet14']",,reveal,F1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,0112040041000000,SmartRPA by marco2012,complete,2020-01-12T04:09:35.000,waltersmichael,MicrosoftOffice,Microsoft Excel,getRange,,,,,Workbook5,Sheet6,"['Sheet6', 'Sheet14']",,west,M3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,0112040041000000,SmartRPA by marco2012,complete,2020-01-12T04:10:01.000,waltersmichael,MicrosoftOffice,Microsoft Excel,deactivateWorkbook,,,,,Workbook12,Sheet19,['Sheet19'],,scene,H13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,0112040041000000,SmartRPA by marco2012,complete,2020-01-12T04:10:38.000,waltersmichael,OperatingSystem,Explorer,openFile,/very/follow.tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,0112040041000000,SmartRPA by marco2012,complete,2020-01-12T04:11:26.000,waltersmichael,MicrosoftOffice,Microsoft Excel,worksheetTableUpdated,,,,,Workbook18,Sheet16,['Sheet16'],,west,H13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,0112040041000000,SmartRPA by marco2012,complete,2020-01-12T04:11:42.000,waltersmichael,OperatingSystem,Clipboard,paste,,,Matter dream the believe.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,0112040041000000,SmartRPA by marco2012,complete,2020-01-12T04:11:51.000,waltersmichael,OperatingSystem,Explorer,selectFile,/half/listen.js,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,0318044656000000,SmartRPA by marco2012,complete,2020-03-18T04:47:30.000,matthew30,MicrosoftOffice,Microsoft PowerPoint,newPresentationSlide,/very/follow.tiff,,,,,,,,,,,,"0, 1, 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,0318044656000000,SmartRPA by marco2012,complete,2020-03-18T04:47:47.000,matthew30,MicrosoftOffice,Microsoft Excel,XMLImportWorkbook,,,,,Workbook7,Sheet16,['Sheet16'],,,B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,0318044656000000,SmartRPA by marco2012,complete,2020-03-18T04:48:27.000,matthew30,MicrosoftOffice,Microsoft Excel,printWorkbook,,,,,Workbook17,Sheet11,"['Sheet11', 'Sheet16']",,everything,K12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,0318044656000000,SmartRPA by marco2012,complete,2020-03-18T04:48:38.000,matthew30,MicrosoftOffice,Microsoft Excel,deleteWorksheet,,,,,Workbook6,Sheet6,['Sheet6'],,buy,K12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,0318044656000000,SmartRPA by marco2012,complete,2020-03-18T04:48:43.000,matthew30,MicrosoftOffice,Microsoft PowerPoint,newPresentationSlide,/environmental/defense.flac,,,,,,,,,,,,"0, 1, 2, 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,0318044656000000,SmartRPA by marco2012,complete,2020-03-18T04:49:06.000,matthew30,MicrosoftOffice,Microsoft Excel,printWorkbook,,,,,Workbook14,Sheet9,['Sheet9'],,west,H13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,0318044656000000,SmartRPA by marco2012,complete,2020-03-18T04:49:45.000,matthew30,MicrosoftOffice,Microsoft Excel,deleteWorksheet,,,,,Workbook11,Sheet9,['Sheet9'],,buy,Q13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,0318044656000000,SmartRPA by marco2012,complete,2020-03-18T04:49:59.000,matthew30,MicrosoftOffice,Microsoft Word,activateWindow,/culture/maintain.mov,,,,,,,,,,,,,,,,walk,,,,,,,,,,,,,,,,,,,,,,,,,
183,0318044656000000,SmartRPA by marco2012,complete,2020-03-18T04:50:55.000,matthew30,MicrosoftOffice,Microsoft Excel,XMLExportWorkbook,,,,,Workbook11,Sheet18,"['Sheet18', 'Sheet12']",,scene,Q13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,0318044656000000,SmartRPA by marco2012,complete,2020-03-18T04:50:56.000,matthew30,MicrosoftOffice,Microsoft Excel,deleteWorksheet,,,,,Workbook15,Sheet4,['Sheet4'],,,O5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,0318044656000000,SmartRPA by marco2012,complete,2020-03-18T04:51:04.000,matthew30,MicrosoftOffice,Microsoft Word,newDocument,/from/movement.webm,,,,,,,,,,,,,,,,buy,,,,,,,,,,,,,,,,,,,,,,,,,
186,0318044656000000,SmartRPA by marco2012,complete,2020-03-18T04:51:53.000,matthew30,MicrosoftOffice,Microsoft PowerPoint,printPresentation,/say/however.mp3,,,,,,,,,,,,"0, 1, 2, 3, 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,0318044656000000,SmartRPA by marco2012,complete,2020-03-18T04:52:33.000,matthew30,MicrosoftOffice,Microsoft Excel,saveWorkbook,/might/training.png,,,,Workbook11,Sheet3,"['Sheet3', 'Sheet11']",,before,K12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,0318044656000000,SmartRPA by marco2012,complete,2020-03-18T04:53:32.000,matthew30,MicrosoftOffice,Microsoft Excel,saveWorkbook,/help/know.tiff,,,,Workbook13,Sheet17,"['Sheet17', 'Sheet16']",,reveal,M3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,0318044656000000,SmartRPA by marco2012,complete,2020-03-18T04:53:59.000,matthew30,MicrosoftOffice,Microsoft Word,openDocument,/environmental/defense.flac,,,,,,,,,,,,,,,,sing,,,,,,,,,,,,,,,,,,,,,,,,,
190,0318044656000000,SmartRPA by marco2012,complete,2020-03-18T04:54:55.000,matthew30,MicrosoftOffice,Microsoft Excel,printWorkbook,,,,,Workbook14,Sheet12,['Sheet12'],,none,Q6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,0318044656000000,SmartRPA by marco2012,complete,2020-03-18T04:55:21.000,matthew30,MicrosoftOffice,Microsoft Excel,XMLExportWorkbook,,,,,Workbook19,Sheet6,"['Sheet6', 'Sheet9']",,west,A12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,0318044656000000,SmartRPA by marco2012,complete,2020-03-18T04:56:00.000,matthew30,MicrosoftOffice,Microsoft PowerPoint,printPresentation,/fire/single.png,,,,,,,,,,,,"0, 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,0318044656000000,SmartRPA by marco2012,complete,2020-03-18T04:56:58.000,matthew30,MicrosoftOffice,Microsoft Word,rightClickWindow,/from/movement.webm,,,,,,,,,,,,,,,,technology,,,,,,,,,,,,,,,,,,,,,,,,,
194,0318044656000000,SmartRPA by marco2012,complete,2020-03-18T04:57:57.000,matthew30,MicrosoftOffice,Microsoft Word,openDocument,/good/space.txt,,,,,,,,,,,,,,,,before,,,,,,,,,,,,,,,,,,,,,,,,,
195,0318044656000000,SmartRPA by marco2012,complete,2020-03-18T04:58:49.000,matthew30,MicrosoftOffice,Microsoft Excel,deactivateWorkbook,,,,,Workbook12,Sheet19,['Sheet19'],,scene,H13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,0318044656000000,SmartRPA by marco2012,complete,2020-03-18T04:59:21.000,matthew30,OperatingSystem,Explorer,openFile,/very/follow.tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,0318044656000000,SmartRPA by marco2012,complete,2020-03-18T04:59:40.000,matthew30,MicrosoftOffice,Microsoft Excel,worksheetTableUpdated,,,,,Workbook18,Sheet16,['Sheet16'],,west,H13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,0318044656000000,SmartRPA by marco2012,complete,2020-03-18T05:00:16.000,matthew30,OperatingSystem,Clipboard,paste,,,Matter dream the believe.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,0318044656000000,SmartRPA by marco2012,complete,2020-03-18T05:00:46.000,matthew30,OperatingSystem,Explorer,selectFile,/half/listen.js,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,1104212802000000,SmartRPA by marco2012,complete,2020-11-04T21:28:53.000,fbrown,MicrosoftOffice,Microsoft Word,rightClickWindow,/network/as.gif,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,
201,1104212802000000,SmartRPA by marco2012,complete,2020-11-04T21:29:46.000,fbrown,MicrosoftOffice,Microsoft PowerPoint,printPresentation,/whatever/gas.avi,,,,,,,,,,,,"0, 1, 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,1104212802000000,SmartRPA by marco2012,complete,2020-11-04T21:30:07.000,fbrown,MicrosoftOffice,Microsoft Word,activateWindow,/culture/maintain.mov,,,,,,,,,,,,,,,,society,,,,,,,,,,,,,,,,,,,,,,,,,
203,1104212802000000,SmartRPA by marco2012,complete,2020-11-04T21:31:05.000,fbrown,MicrosoftOffice,Microsoft PowerPoint,activateWindow,/might/training.png,,,,,,,,,,,,"0, 1, 2, 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,1104212802000000,SmartRPA by marco2012,complete,2020-11-04T21:31:40.000,fbrown,MicrosoftOffice,Microsoft Word,rightClickWindow,/ability/gun.wav,,,,,,,,,,,,,,,,west,,,,,,,,,,,,,,,,,,,,,,,,,
